sofifa_id,predict_value
264247,1772990.5930068914
264285,1077875.415209859
264353,1851844.875285938
264364,1701005.986795799
264404,851558.3540667872
264405,738704.9688447618
264445,4899464.135277757
264485,1144913.7311183088
264506,2222889.692639922
264522,1071939.5881697843
264525,1435066.8485757688
264533,2160885.7505721455
264544,1526036.2202191537
264545,1502559.892285634
264549,1949960.2278327148
264550,1615861.1826232905
264562,2147441.28471559
264593,1959870.820438804
2702,532311.596823818
29118,794214.0042597308
182076,2125475.2133626
182362,1926531.0088754282
182428,1959444.4719064033
191337,1881509.336040437
191685,1776945.9199233581
193912,2198009.4168210286
195013,459832.84968544036
198485,791774.6357394902
199007,1383296.6298848593
200263,888817.7080900596
200393,1585789.0814129133
207595,1410513.0655097247
208842,1347937.2280726896
209528,242838.65384402068
209757,1791174.7073782533
213148,697522.0606195896
220188,895369.0768677975
221790,1057250.9843857442
221826,1010916.5831786608
221867,222455.86955232933
221978,1068517.449542194
222003,44473.530310556314
222294,1310106.1636609533
222348,246420.24351265724
223298,274872.56744302344
223764,526559.9191172976
224673,1306174.7149587814
224947,217996.24116211198
225061,255027.1340018638
225195,446637.5713046214
225981,153478.2061035092
226191,2281283.744491769
226423,324640.8408294252
226837,1366034.1592842378
226859,415844.52472493914
227082,358481.83907954965
227836,11570.4438209345
228009,217686.41028229383
228198,2811196.578724881
228199,543977.6217125735
228859,792892.3386366061
229046,282635.81097902474
229779,164944.8872750016
229985,463052.40393471334
230703,899423.4636353585
231091,920735.016303291
231461,3425630.4246368455
232314,601716.5112864077
232838,904326.8957951246
233011,330955.7597969477
233166,4967394.67158462
233368,863830.3247560243
233882,159015.40584186136
234322,359121.92287936574
234641,320302.5339839842
235975,3356431.421616884
236252,83355.24766386049
236546,361182.3671494548
236589,1321183.687950638
236702,469252.5096093122
236774,199924.75750256062
237020,509614.83297077
237233,164104.08539503443
237309,329520.47739336494
237402,812383.6175493407
237722,221854.55054137827
237731,4148163.272153501
237736,438399.5168065813
238545,1062715.2118131295
238571,335349.3191258577
238844,998275.5071472664
238983,546938.2995542816
239196,447474.13486466365
239621,443289.7790279215
239689,583589.8316884753
239853,489058.5294156327
239859,207803.68280277212
240041,960977.9035680436
240340,75796.92206885896
240355,831460.26508591
240580,663510.7290053343
240684,4040806.766276253
240794,494649.275840766
240814,26417.6467291731
240857,477726.17878228467
240981,450085.97566094657
241039,45407.151126706376
241200,1288546.3121180986
241318,641247.0053462398
241687,229544.8712101647
241862,1503248.225896852
241905,917442.0904815836
241954,158250.96523507248
241980,1133889.2335231
242047,617981.7970423545
242199,504663.88577200676
242243,4337933.893023309
242297,1363519.9890002054
242715,912562.128049714
242721,211845.96136861466
242759,817208.6716835441
242801,875262.2507379397
243189,3935321.3557948084
243279,961173.5704883697
243281,724027.1233902223
243292,457638.39391717647
243441,412338.5015567776
243540,4492044.848457199
243566,936171.9432117902
243813,394891.0965895579
243818,1249747.7374407016
243917,1051057.6732366777
243949,1984125.6803617806
244090,711795.521956711
244397,1702922.6103719545
244615,540945.2252537118
244937,1270586.3908323157
244961,1087012.294625897
245074,187495.41443025472
245088,191680.17621960034
245127,530786.5024352466
245281,354959.1760600039
245458,574512.4939229046
245475,594301.2673088146
245503,960851.4227401576
245506,655569.126389223
246052,1216075.6016294071
246054,1194495.8252185525
246092,1360993.735117362
246168,1644575.0386647165
246240,1027831.1967815371
246259,1389581.951118463
246296,4926892.602486885
246345,1569639.0010978961
246349,1912939.1097725793
246452,857118.6018750474
246647,687334.4982926924
246758,583393.231252588
247022,873620.3819457146
247289,692661.3955566506
247421,1345464.7584547647
247528,4458982.919227022
247561,1299467.0642811095
247894,968787.0031049984
247913,1194122.3123236636
248183,88291.6004381
248300,329.4800688016797
248302,930971.6507848835
248317,290784.4147095086
248328,583143.948237632
248340,735967.8035529227
248472,1833562.282644026
248668,1715576.3216187374
248680,1787675.672884301
248688,3948765.131671076
248814,1514050.7554146857
248826,274451.31575713144
248836,1182080.8438828809
250865,4288825.385140739
250878,339546.05524200434
251018,868420.560044686
251298,690455.9094659549
251332,1214167.6069858796
251345,1808256.8086944984
251407,1627728.536368526
251433,851330.1541350369
251453,1922531.9184820282
251796,140315.89813675027
251879,972703.3612486988
251881,1659427.6641256863
251897,839496.0484181744
251924,1637407.673796961
252046,659933.3963253926
252252,1629998.2667479694
252305,5208744.949053527
252500,1412297.1893699248
252534,320383.3681682776
252592,756685.3710929536
252772,420277.3352103215
252862,522598.1162016356
252923,1494084.115993706
253069,1467589.0127014173
253120,862335.4328823496
253165,5211448.995359941
253309,1598670.601857073
253351,308770.61021492915
253383,1259090.6504207193
253406,218198.34875166157
253410,801663.8926948039
253412,1364108.7081204841
253475,1457832.1089339084
253585,477256.7557851895
254113,2904827.490757706
254552,1393914.645941235
254643,718269.9507785918
254736,16081.526852135265
254858,1539154.1699317335
254870,1451369.3689008616
254925,620227.2818439936
254999,1211002.0788707018
255003,498831.63447323674
255091,479067.05901736015
255157,1651765.527219809
255212,1836669.3166264931
255224,706196.7684494643
255247,1215287.444741996
255332,360423.3450979565
255335,2702895.942163863
255367,384071.10481917666
255403,1894672.36866207
255411,1005556.0846630923
255430,1810774.7727055405
255439,1368458.7384708328
255474,1683983.2137457156
255582,385122.8311561157
255639,949511.872135024
255644,635753.5078035034
255675,1518746.7895699511
255717,381399.82096224645
255722,1821933.7945528012
255755,5205257.6108786
255767,2467848.0131598976
255831,1170692.5296527445
255868,1500244.4812882636
255930,106927.4878771842
255964,1342933.6915497987
255980,1298237.363968738
255989,894814.8387957925
256028,174971.27421874995
256152,1207529.1521448758
256164,4259760.311656318
256173,930970.3900637317
256179,2087735.4605968832
256321,414526.1416423303
256401,1047386.4615812442
256449,2790671.657042526
256473,1444188.6512911115
256530,1572392.6261534356
256696,1047328.0022851111
256750,761144.2786692582
256778,1577877.2099000942
256813,1504371.1641723954
256877,1082595.2846082037
256954,1436284.933710756
257082,671639.6042404684
257099,387965.5627142591
257149,916061.3326838735
257299,2691996.711277223
257337,180578.2697822611
257392,1257354.272199215
257473,1762134.5542606984
257503,453880.2393828742
257716,613862.9319618151
257738,1048928.5849402423
257792,1355992.791685267
257837,1775685.1645314845
258000,1352930.4725237133
258047,1475560.0056951637
258220,1514106.1087584998
258313,1907933.3559919524
258362,420331.4830852463
258377,2233474.5319621307
258445,1385808.3053337394
258460,1399278.337998104
258462,918332.1254531405
258470,383242.40749277803
258605,1636574.7300376887
258617,2319634.4577377834
258689,2020523.5356617174
258717,1374790.233802589
258772,1366698.8766421408
258776,1499305.8443893006
258825,941847.390172823
258890,954178.3283894379
258906,2173771.909564052
258913,1939757.786908423
258930,1661138.2397471543
258931,1960684.9265185709
258973,1030457.7317432312
258982,1370957.3271278352
259032,2398395.8698654175
259081,2005081.3094662952
259083,1567360.8401108587
259111,1815837.1922480417
259115,599219.2162072703
259163,1724415.240075172
259167,1447024.8722584823
259187,1736058.2487866858
259215,1615595.6417713638
259257,1052623.4126750499
259292,1229576.4524782705
259353,494237.5466022358
259354,561433.8289453721
259389,1257355.719999528
259398,1163614.534186122
259624,1680801.9376545302
259627,1149671.6149094352
259673,2106252.576776693
259677,2465251.2041069255
259716,1212026.9435774826
259724,344808.76611257886
259869,1170930.2357652457
259915,705060.2956817538
259922,149099.63603042738
260012,1277813.94788405
260016,1958823.1852758192
260018,1205930.0601734095
260031,713696.4160886883
260078,1036138.2366334497
260126,2161721.748489274
260190,799046.360664532
260301,881203.9405644012
260330,607965.1927689854
260349,2430544.330044515
260362,36589.613606372026
260418,703799.340745772
260465,1574851.525189039
260483,1670266.3006272407
260512,1036615.5770967306
260523,1760446.9200830818
260528,1385733.000103023
260531,1190282.7365660176
260616,1810583.2297114627
260621,91474.4157396355
260687,1261715.2652298305
260736,1401759.6906049356
260863,5515738.819026324
260891,1723715.4374742596
260924,2126742.0818589116
260927,1832135.8432832744
260992,1340756.5544152467
261007,1334421.0233578214
261030,677409.1632310589
261035,1210840.7032284571
261085,487212.6849323137
261197,1119403.587852862
261245,1165156.363609571
261247,1061483.023247344
261280,1250062.1923136525
261332,1344412.9082313033
261358,1636887.6582036316
261379,1489219.7538516738
261430,1477384.670914611
261449,913228.4688431399
261457,1446435.6881557156
261460,2682433.873328696
261462,1015222.8555443597
261469,946682.8661084115
261480,1573971.1730567894
261505,1971564.918675396
261520,1830442.5140887662
261535,1420318.4523146537
261542,906583.387292028
261564,1437369.449615174
261567,1630809.866607766
261611,825120.3169458536
261618,724650.8263494357
261650,1042326.4274273467
261687,4220718.874049233
261697,136389.75175111755
261705,1266586.8858355598
261732,1702384.8477018655
261815,1067710.907231366
261824,1174680.1690147968
261948,897318.9676092396
261972,411300.9790612861
262066,1498004.550906193
262069,693548.4518711892
262135,1502169.6899930253
262136,1161513.1595945426
262141,1938741.368882138
262156,1145374.2534685486
262288,718411.9153747233
262349,1186629.6591287912
262368,2443734.5193260186
262385,1383092.2627947428
262424,1209095.4943991012
262466,1075752.8879006363
262497,769479.8898365579
262536,2065459.0558547552
262593,503237.55885273573
262599,706981.0294266669
262632,2214696.494545718
262644,783431.9920559877
262646,1112196.1776087438
262665,1266789.2405967114
262671,538777.7913151946
262678,754097.5585373109
262687,258030.17834937354
262692,119769.54539831205
262694,1306733.362692249
262708,1178709.1921483944
262721,2139329.7433692818
262731,4841709.197412224
262752,1926286.907054928
262764,2805428.4145110743
262781,1357174.957778488
262806,354441.63256874925
262816,5354892.842295838
262818,607211.5615682376
262825,1467359.6521412125
262845,1794054.0437879502
262885,5628998.598650187
262888,1304655.8415503954
262900,646732.4503941246
262936,1724194.6852985544
262970,1088185.6189903824
262977,1236324.8935939865
263001,48130.044934382306
263147,2372697.0377870356
263155,1997690.7950959618
263171,1814964.8138000348
263207,496838.98287459573
263210,766393.9476864578
263227,2397493.4172229427
263272,1650057.741638703
263278,750449.7153882718
263292,2286807.546437374
263293,2101396.1582811233
263303,426164.51988606097
263306,969759.0548907453
263347,1106903.6664001385
263352,1836517.69032181
263360,1676103.5508464456
263420,529737.9123454452
263443,1912114.1164008337
263444,1661244.7618174625
263458,1327638.7184164799
263466,1000043.3522857284
263506,1112501.8408078572
263531,1804515.8622307826
263533,1094088.5294668651
263546,1148878.7840014922
263548,1537445.825233483
263572,2048169.9405895825
263576,1727060.3127534129
263581,298062.8815475679
263593,419941.8447413672
263644,479898.75310249923
263668,1881153.9347913936
263675,253107.6279417184
263750,342332.2460949528
263754,1506205.236541962
263799,849996.1333048964
263851,1444590.7748859376
263853,1505469.8781103715
263871,242200.66884790699
263888,753392.8662330832
263904,1166173.3107460113
263936,801782.1250131583
263971,1145202.1229273411
263995,283651.56487406493
263996,964367.9129519939
264000,1474168.4924827917
264010,1862557.4869803404
264013,571542.1951082828
264049,1288975.36510727
264091,903363.9365517141
264097,2144826.631281129
264098,2094097.8172514946
264099,1308463.020490437
264115,1503213.352420213
264118,1103282.6120891375
264120,2591986.053315996
264155,896865.1969251597
264182,764597.1931888297
264186,1254558.6391251045
264209,2701142.2235451923
264211,1630648.260556357
264234,1813958.474579261
264338,1462474.6843187436
264361,1263624.2497467517
264399,1405721.7739433725
264409,1241869.5531892523
264415,1968617.3949544327
264421,2144728.5527188145
264437,1764843.610901476
264460,1466648.8017419553
264498,1361465.521307
264512,1888610.5064301915
264520,1845118.525522222
264521,970476.6290403475
264534,1759364.3049831372
264547,2509315.2099461663
264551,1413790.2682943526
264560,2737271.0292264186
264565,2023423.2769197042
264628,2760175.494663422
264631,1132189.172927838
140300,2310174.2346129064
174443,1101682.5929861516
181964,1930784.7724361885
183749,1570792.4594143997
186838,2572353.6560423714
193911,1811277.049144034
199047,1387648.39864857
200484,919118.4933599391
200524,881450.718901819
205558,1118451.8034483704
206077,348850.4251192182
210925,1304945.8075777586
211135,3149949.421355117
218646,675595.9859519663
222144,703803.3195825438
222176,695206.8493595052
222277,885185.3544538331
222361,438965.6889134799
222432,586863.0057651508
223091,322075.3545643079
224554,166802.38523343188
224619,534870.4213444564
224866,335569.7974498216
225740,186957.0219095368
225845,83096.8740139909
226838,1589997.8280515904
227570,972642.4870156222
227970,648854.6502694834
228077,829883.0525901878
229080,1147978.9510307475
