sofifa_id,predict_value
229641,-538170.4572366236
229800,-264018.0658664787
229816,295520.6976046243
230000,887898.4755033392
230121,47216.50151930046
230171,-170063.60557704768
230505,-420861.45731696667
230532,-20002.621016850797
230677,256212.1480848334
230694,276599.8090433475
230834,716413.3202448486
230864,1004212.5716878559
230897,617230.7046546654
230919,1670764.608353904
230971,-55518.65940879808
230982,-580273.7303560013
231016,748394.3413999783
231101,458835.5592990945
231103,510191.8526320776
231197,153250.1787362345
231233,554465.610863995
231267,1172298.567176746
231411,1251404.1024321672
231498,-32470.461700677133
231582,550062.8706209387
231912,1264741.38314276
231914,673209.8459566993
231916,732144.7636635958
231954,-197266.1609255283
231956,4239.784307894512
231987,-57450.45933381321
231993,-1862300.2833042596
232082,-312549.38768571883
232102,4500578.330912865
232161,-199200.63301278878
232338,-561627.7987446805
232357,389726.204972205
232365,-1531818.0908063168
232375,-1609539.5243322002
232446,1663373.6333620942
232447,-1832600.211953756
232505,-2481872.9554938595
232538,380627.7999367097
232567,-887133.944798042
232648,583882.4194906622
232671,619186.37050637
232686,-677806.1857999263
232822,469807.4033472083
232850,968822.8663276104
232885,-242154.90842645292
232909,-1113360.4110537516
232918,-1029813.6111757894
232939,709546.8972091578
233046,453575.8210550406
233048,4799304.430184617
233114,562807.1349059221
233175,828808.0095963263
233196,-785181.7919335908
233280,-283274.5135139081
233375,1426547.5465024735
233410,-1188771.6250519925
233508,1075482.008284644
233570,153459.27808620708
233575,130772.15968114785
233719,-391201.56032355304
233876,-114657.74382092009
233920,169553.8873305147
233931,1310278.69030927
233938,1520585.7718155684
234050,242806.29567582646
234063,690100.0032086285
234173,140271.08827023127
234228,1358016.2227004706
234421,300462.23629498214
234586,-1385387.3692105617
234614,1496719.1402057877
234645,1015820.6510846285
234743,1730435.3758061663
234785,638793.7692713813
234982,1095096.1333423199
235037,1208989.6475871282
235051,1225391.8833628064
235056,405994.8951722092
235064,729961.4736528171
235071,900951.549331882
235380,1262367.5837784442
235421,1160724.206632488
235439,589279.9333888099
235500,463558.60498437984
235545,610085.6371093722
235600,-995516.11953137
235607,-392004.62652895786
235618,1008958.5453925071
235643,306127.39949422487
235665,1697306.8646809247
235703,342017.1965343294
235728,1553143.2256800071
235744,1131824.3941900209
235780,1618173.052689
235800,1512801.1333909375
235913,1349979.5183262986
236025,-281839.9624585682
236143,627589.1214028806
236193,170413.0411726207
236222,609055.8733938234
236310,216315.46295524272
236381,84375.35494348947
236388,4143485.6903829677
236553,440356.8970981686
236579,735608.4511836175
236591,1460978.8239968447
236633,668809.8458566272
236663,4218384.351816417
236675,1194584.6078269256
236780,90567.26352928756
236782,1850835.466988935
236787,1534024.2345617474
236867,1052702.019140217
237026,1085314.477172148
237139,2878109.277174078
237188,4002941.2820542096
237253,380205.3895200919
237355,-467024.28551665344
237414,2857.030863188115
237428,-183976.98209617398
237475,1643821.2820439383
237503,1834042.3431716145
237601,833320.2507915577
237713,-89028.11335092354
237776,-2068943.0297554606
237871,2288536.235979666
237875,1197149.9251311868
237978,1706669.811980846
237983,1518591.1565076315
237993,325710.4242099312
238036,1741192.7959937553
238055,4344451.840453499
238093,1256586.1302716064
238106,-532031.0308865345
238127,271369.04042375676
238177,1378100.436150304
238188,1670016.0989852697
238189,2553332.530665427
238195,434700.8704663774
238210,-603593.2136994143
238360,552034.3844302378
238509,1644750.9743141092
238511,4587781.921105254
238599,-1190953.132651504
238627,863360.5209160194
238694,-412631.0381349829
238699,-794784.0388687993
238726,1039350.5076593235
238736,4700920.767307978
238755,2143103.8415445057
238758,2932324.076002959
238765,1543358.9266537845
238767,1328377.3041755299
238786,357746.6574573962
238792,839483.2213325131
238843,1240770.9179056203
238919,371085.21395722905
238981,75819.4320679778
238997,1428463.9513335212
239076,1555994.53028356
239182,-110421.73933765276
239305,1030637.1275140675
239352,-459527.48227026605
239406,1595591.2776572753
239418,1615383.420793228
239451,1079804.4349248065
239468,387229.2335419952
239495,414292.92406721495
239502,4552358.440211422
239506,4016935.826568685
239553,4527512.216780439
239586,221814.0569484034
239596,1353524.1173422702
239636,101498.84821775979
239651,194204.92335698925
239668,1090691.0800180852
239752,-156636.0754325552
239805,598383.865401127
239879,1284580.305582677
239903,926316.5946046326
239925,777596.3584648826
239995,1122572.2755730867
240055,2025712.4892949436
240150,1461531.1423156923
240209,1502116.1945405959
240248,1028080.9141042257
240259,1567205.7643510674
240262,713406.9075469624
240329,993006.6432021229
240346,535914.8958628657
240358,1394456.9914868232
240385,2294360.164037055
240388,1659828.8812953737
240398,1321406.2412946452
240405,722353.5116787255
240434,865766.4624172195
240457,4242408.387915871
240496,4634400.315800026
240587,391885.4873503269
240605,1077753.792069362
240606,2169928.028889202
240665,-114414.04726102001
240681,1339631.076011323
240803,995684.691192194
240809,2651831.620849224
240826,1637882.2401648683
240891,-200249.18257481873
240904,1759667.1763180268
240967,1532631.9107349562
241036,1286497.8309486385
241075,599286.218086768
241191,70071.75327623294
241311,-1270838.9758149036
241328,1649610.5814860873
241488,1634316.4419594624
241534,1408959.0368576744
241567,1816225.4190334827
241619,913491.0553074982
241812,1913203.0179419324
241958,590050.3302929894
241960,1827046.9280922231
241993,256022.2954437069
242004,1506530.8369487002
242040,1655832.334528169
242055,473014.8456164884
242101,364031.86118998454
242184,1689463.2027472488
242197,1517500.1642433356
242263,1426535.5647412925
242291,-554938.396864108
242292,417476.5976299433
242312,10088.37544934471
242319,1233741.0105430414
242322,-131307.4820840576
242328,1725140.837579901
242433,1125161.7213407522
242449,1111536.853490692
242541,1240509.820781253
242594,738945.8544277161
242624,212651.28834654312
242655,4743297.415633631
242684,856069.5275444447
242710,4858608.806738935
242748,780828.9333666646
242758,126695.17455272783
242947,2638512.1054379214
242967,4215395.419883241
243023,1515354.3667580483
243154,2907043.346125
243163,1928870.9309307605
243177,1457043.453920598
243178,1859317.8467999182
243220,1903162.4699994442
243349,5378592.732337199
243365,361256.0847415924
243589,1858544.3085328417
243598,164549.49922943718
243610,1128506.184783717
243639,4080980.5676513077
243785,1594230.1220672694
243810,1098481.3537870902
243838,2209526.191228044
243840,4187841.436197581
243922,-340438.8508687462
243926,-502094.0006044439
243966,1524697.5250716293
244076,717530.0690784048
244088,1413042.5076792187
244118,-489055.02727558004
244126,1583480.9035741985
244192,1086490.6267183188
244196,2774409.7187524685
244233,3874104.290839718
244254,1084242.5235342423
244321,496626.2369130603
244448,1483853.008545093
244476,4703263.186835957
244522,1072462.8027948507
244685,1044348.396941307
244690,1903890.9979172947
244708,722706.5222877
244724,1646441.8598089244
244758,1406901.9156227608
244772,511261.839964276
244829,493355.3651551914
244858,1902417.5274996285
244870,1283692.125156869
244920,1399239.17252117
244933,1893659.409436398
244953,-389483.7085902064
244979,148656.1425210331
245092,1606022.2601715932
245125,1373201.414650112
245145,1460020.116573672
245176,1117792.1373119347
245233,2084317.4806974973
245248,-634695.4253485743
245252,1439001.0546703846
245376,2613569.163716267
245406,1344091.1437189896
245436,28210.493389629886
245553,4836396.9943858385
245554,1240918.0624738876
245612,-730569.7657041199
245685,4432757.477463785
245761,1581171.3979344883
245846,1505103.3278043158
245996,1893254.3057172184
246009,1936724.502496983
246063,1717329.4207224068
246085,485174.1728208608
246189,398469.25259012845
246258,2103106.5348187853
246301,1648638.6198608584
246310,1855886.5793885433
246326,1762804.612992857
246336,2815340.8219006695
246396,2275824.233476314
246611,1146199.515637719
246614,-542768.7611940868
246649,2911915.648097693
246682,3255538.035071578
246723,1624017.0936672871
246725,-1802830.2440643935
246744,1220064.5259288873
246848,1861294.2808201024
246873,1947650.4600809372
246874,1183984.2214767516
246936,-156286.26602057437
246965,837068.0333787756
246979,2366844.59134563
246986,974446.9642455339
247073,1152472.8210258228
247084,1501588.022188275
247138,1895315.3841490936
247205,-1514797.9056822618
247209,2458855.0342618893
247213,1594296.2521950505
247338,138757.5871366281
247352,2172631.144875919
247404,1455535.651962212
247611,837401.6189853805
247679,2089802.1119200967
247722,4308746.258201474
247731,4425987.390566294
247764,2070743.819374514
247806,1715611.7537591055
247966,804458.3025938151
247970,-740361.9732611688
248024,-1228559.0564589137
248025,-669703.7374183234
248100,-1167900.7119255809
248119,1624752.141807561
248128,3598248.2994578662
248157,1856042.7054439655
248166,1522887.7267590524
248231,1732913.8381526505
248360,2105585.51476075
248485,-162699.71934503136
248492,2094717.909827159
248498,2995496.926422968
248572,2687612.093855188
248576,2124813.160972831
248604,5042880.260972068
248718,434205.116130682
248772,2658167.022168511
248774,896055.5114357265
248871,2050097.5532602447
248880,1465454.7277389297
250725,2374673.187910845
250754,2227493.3229569774
250789,2752690.757255134
250816,1896076.175978796
250875,602628.586287432
250876,384430.19469583785
250911,-303096.10929960874
250991,-53621.63297098155
251002,-174812.90371926693
251065,-1579784.2308689507
251088,-430146.38511054305
251136,976941.973592692
251303,-691766.9691025207
251320,616063.3887659017
251495,-924971.7595018498
251499,4788146.046586915
251500,-844665.9414351599
251560,1690138.4622358985
251582,1762961.9135089603
251597,1523565.608181186
251629,2060893.8906886901
251638,-1225334.7638194407
251651,2405429.836789157
251666,-251659.98113958587
251672,579616.1531975075
251680,247661.757291458
251688,1810323.8001923952
251760,849551.4991261022
251787,-816503.8523968459
251811,1430906.635756765
251834,2537546.287840173
251908,1874147.2922920596
251956,1648365.5794499293
251988,1488618.1429381794
251995,1841331.9467099165
251999,5092313.699603752
252047,1243362.5625444194
252066,4622441.277879593
252077,165258.04545076072
252096,-412530.9185378989
252112,1518764.4038322424
252119,4478900.093579992
252201,1917749.4076341358
252225,1570015.8295400543
252248,2034496.440265701
252391,2069406.0912596565
252434,616554.524989657
252438,1875251.6593987234
252526,5393216.761601724
252598,2194318.964016365
252710,530834.4595049697
252740,1614254.1959557333
252742,344466.6795964846
252827,1651571.0784542647
252857,4846268.124285162
252858,2296693.315359103
252996,423664.04034695827
253089,2921144.0606137263
253325,-175471.4876037855
253329,-1396376.5097488163
253388,1593632.646804677
253438,1326733.8332330768
253497,2573099.613380569
253541,1670823.5579391045
253543,686495.5610494816
253556,2358841.734531429
253609,1693351.7564690085
253638,-3124690.410876973
253778,-1408357.5868538762
253794,-964026.0851505655
253836,93424.58143664966
253874,1285307.884729201
253899,-228992.73172513835
253922,-2459990.99075267
254001,1779188.7516901745
254019,4911187.544486129
254022,2582832.321758215
254069,1517680.4131648403
254087,2577086.6323989737
254121,3559392.5195284304
254129,2180069.5713497135
254148,2034932.859297087
254217,-46666.09847587156
254244,3457925.8079847014
254284,911677.9069150182
254297,1935823.8009601277
254383,-258313.23703711273
254390,243793.77355763342
254401,-2411959.60914584
254403,81400.57835080927
254416,-1326111.5041064236
254456,-301630.0275634215
254483,1393835.290831384
254529,3226684.7505984586
254586,1761368.4525441367
254654,1923535.9519192534
254695,1968596.8691949362
254724,781349.5354304379
254757,479916.0890787679
254765,-94066.94256166415
254784,2363696.260454143
254820,2736251.2628667736
254841,486292.15312829264
254847,1034548.4250157416
254893,649933.0344391019
254935,565727.1914511753
255012,1438478.3857467952
255018,1882981.6580300853
255031,1534264.953962695
255038,666289.4891443088
255079,1922842.1213848067
255136,664270.2168421189
255138,-175227.97333039797
255174,2896107.4990083026
255185,1674413.3356356595
255192,316808.0098423159
255194,358272.00372858415
255211,889350.6989683103
255252,1123831.1736939012
255352,2670551.6390256593
255373,1881697.345200356
255377,4448395.254290542
255454,297632.9924171567
255479,645815.6701755313
255489,903407.3870584453
255524,2103734.567813172
255532,2677825.4800200616
255538,2130183.287963322
255703,1573027.527305573
255760,1823839.7134113396
255835,1057899.7238257858
255871,1307790.969901495
255887,989259.9784366341
255972,2351355.645087427
255992,715957.865901139
256022,784293.694213149
256024,1002668.0224721247
256044,2366515.435959713
256064,2796509.7806808255
256104,3237258.9724519565
256128,3481183.841798856
256214,1750579.8733939116
256306,3353985.1088179005
256418,2450164.189170223
256478,512717.08321709686
256501,1626753.560518481
256525,1529256.488488327
256597,799207.056028074
256678,983569.242824095
256699,-324234.7678697094
256711,1935063.3362287593
256741,-1524.067299755183
256831,2338719.804539078
256852,2630807.9895793516
256859,2720467.5585842575
256868,-1916460.6457618843
256953,2533913.861114572
256984,1592415.9856789405
257058,-1160074.2847193151
257072,2547057.1936168317
257083,3013783.007906745
257084,3503973.1718949135
257136,676195.952140855
257145,944914.9260914952
257150,-23456.481461237578
257195,4524360.390280881
257236,651235.9353559299
257273,2483709.275131368
257304,482686.1019106815
257316,848023.457119656
257407,1155983.0654683795
257411,1962356.9833267035
257415,214390.4017781606
257434,315941.6526555997
257528,1194577.1306874387
257618,-164074.25476950733
